user,eye,code,motion_session,frame_idx,ts,cx,cy,score,speed_pxps,state
1,right,201,saccade,13,1657711696117509.0,193.79427341939754,124.80420390599139,25.39840050272032,2.8014909728144377,Fixation
1,right,201,saccade,16,1657711696237509.0,193.79532741033233,124.95261599210266,25.154795748932283,1.929356592049047,Fixation
1,right,201,saccade,19,1657711696357509.0,193.3664596273292,124.98136645962732,21.357440837625763,2.73022588873912,Fixation
1,right,201,saccade,22,1657711696477509.0,194.3167770419426,124.5558183538316,25.985899758468854,3.671225223774471,Fixation
1,right,201,saccade,25,1657711696597509.0,194.1078020784861,124.50519621529392,26.059016388901664,1.6011322170065154,Fixation
1,right,201,saccade,28,1657711696717509.0,193.9822742977317,124.36668168844824,26.058819092350372,0.4268339517555746,Fixation
1,right,201,saccade,31,1657711696837509.0,194.205580693816,124.53574660633484,25.67462794261422,1.3339086538145715,Fixation
1,right,201,saccade,34,1657711696957509.0,194.29170305676857,124.28457059679765,26.88629769911464,0.8676177569099196,Fixation
1,right,201,saccade,37,1657711697077510.0,194.4137779727951,124.53210472429427,26.140487689173522,0.46059010695747615,Fixation
1,right,201,saccade,40,1657711697197510.0,194.39763779527559,124.25298920968211,26.35498590644324,0.47378627849202676,Fixation
1,right,201,saccade,43,1657711697317510.0,194.52286102308736,124.56420703183943,25.12441997356756,3.2469209066785303,Fixation
1,right,201,saccade,46,1657711697437510.0,194.2779487179487,125.02300366300365,25.50043175362296,2.438326015146827,Fixation
1,right,201,saccade,49,1657711697557510.0,194.18880044686495,125.04468649629938,26.757778947929086,1.534376021515354,Fixation
1,right,201,saccade,52,1657711697677510.0,194.38483965014578,125.37539913924753,26.106926061920614,1.65401366368612,Fixation
1,right,201,saccade,55,1657711697797510.0,194.17759679954278,125.44149164166309,25.72789734018753,0.7676621076685446,Fixation
1,right,201,saccade,58,1657711697917510.0,194.29056550156292,125.21710713270815,26.162504055497884,1.7102909972405869,Fixation
1,right,201,saccade,61,1657711698037510.0,194.3189799969461,125.82684379294548,24.557613924211374,1.9917776319103615,Fixation
1,right,201,saccade,64,1657711698157510.0,194.34667273002879,125.69182961952401,25.57565929385859,1.1440294672370726,Fixation
1,right,201,saccade,67,1657711698277511.0,194.34336177218978,125.55336027540787,26.065695657067884,0.5119956396918471,Fixation
1,right,201,saccade,70,1657711698397511.0,194.32958633093526,125.57014388489209,25.47190697503598,0.9534171630124233,Fixation
1,right,201,saccade,73,1657711698517511.0,194.12435547467393,125.6196542311192,25.465797404017707,0.987334640042817,Fixation
1,right,201,saccade,76,1657711698637511.0,194.23707830393064,125.7883008356546,25.013097709483244,2.129815767917815,Fixation
1,right,201,saccade,79,1657711698757511.0,194.51470819568976,125.94966179015258,24.621929635502745,1.2065454675419927,Fixation
1,right,201,saccade,82,1657711698877511.0,194.32895148669795,126.06291079812206,24.59621806582027,2.477107266486019,Fixation
1,right,201,saccade,85,1657711698997511.0,193.96911369740377,125.71351835273053,25.774513472616732,0.4407699088076115,Fixation
1,right,201,saccade,88,1657711699117511.0,194.22589659990686,126.08678776587486,24.371225246708086,1.3378700413319424,Fixation
1,right,201,saccade,91,1657711699237511.0,194.07010954616587,126.01830985915493,24.59621806582027,2.415643475547668,Fixation
1,right,201,saccade,94,1657711699357511.0,193.90373692077728,125.6047832585949,26.957902228081885,0.9743981756852046,Fixation
1,right,201,saccade,97,1657711699477511.0,193.91304347826087,125.84505087881591,24.842727819776638,2.535877388189039,Fixation
1,right,201,saccade,100,1657711699597512.0,194.16769206499447,126.1531787348162,24.214082669152447,1.0444773660521156,Fixation
1,right,201,saccade,103,1657711699717512.0,193.71019157088122,125.69777777777776,25.737362880305017,0.8279931625488673,Fixation
1,right,201,saccade,106,1657711699837512.0,193.96897752453307,126.15194681861348,24.612564225785697,3.0142187703734753,Fixation
1,right,201,saccade,109,1657711699957512.0,194.01988463873707,126.35154826958106,24.39115291952086,1.1465802542628942,Fixation
1,right,201,saccade,112,1657711700077512.0,194.0761613513907,125.89850007281198,26.180432029001416,0.8700014911055124,Fixation
1,right,201,saccade,115,1657711700197512.0,194.22814881219185,126.36650231585237,25.19169989006415,0.7886021740441377,Fixation
1,right,201,saccade,118,1657711700317512.0,193.91987740805604,126.00525394045535,25.871879195341474,0.616115650475853,Fixation
1,right,201,saccade,121,1657711700437512.0,194.34399629114512,126.27460979755833,24.54169296386266,1.9547913523498497,Fixation
1,right,201,saccade,124,1657711700557512.0,194.2994708994709,125.72955404383974,25.812594914321394,4.061983379815413,Fixation
1,right,201,saccade,127,1657711700677512.0,194.56717081850533,125.32562277580071,26.017177567870622,2.234900246561252,Fixation
1,right,201,saccade,130,1657711700797513.0,194.67731629392972,125.3488513616309,24.817957739749634,1.0861319994774126,Fixation
1,right,201,saccade,133,1657711700917513.0,194.47959651535993,125.5711447348311,25.39231363070698,0.4541310833345238,Fixation
1,right,201,saccade,136,1657711701037513.0,194.61053888640095,125.43499029705926,26.773690296816284,0.8575351833076019,Fixation
1,right,201,saccade,139,1657711701157513.0,194.65170746449076,125.45829555757027,25.29146479057664,1.6570256665372451,Fixation
1,right,201,saccade,142,1657711701277513.0,194.5407474110761,125.82650457751761,26.09405742630944,1.2908414134427169,Fixation
1,right,201,saccade,145,1657711701397513.0,194.37915936952714,125.31100408639813,26.320406876741128,2.64162322796308,Fixation
1,right,201,saccade,148,1657711701517513.0,194.1616072737938,125.31837512831792,25.906412241401146,2.1211465167399366,Fixation
1,right,201,saccade,151,1657711701637513.0,193.9434618291761,125.57430083144368,25.365427631457074,1.1673309961229281,Fixation
1,right,201,saccade,154,1657711701757513.0,193.9063063063063,125.20300300300299,25.8490872418607,1.3973435828858292,Fixation
1,right,201,saccade,157,1657711701877513.0,193.6270580925753,125.68546132339236,25.0024810104599,1.4550648518601856,Fixation
1,right,201,saccade,160,1657711701997513.0,193.67198817442718,125.46193643754617,26.69553298397241,1.4400332848165696,Fixation
1,right,201,saccade,163,1657711702117514.0,193.6195923155888,125.33993254142834,27.015806037776315,1.951495484260759,Fixation
1,right,201,saccade,166,1657711702237514.0,193.56961451247165,125.91897203325775,25.05620907827848,2.2877938668219615,Fixation
1,right,201,saccade,169,1657711702357514.0,193.4758088453547,125.8698426832888,25.982464996585094,3.7492275689769565,Fixation
1,right,201,saccade,172,1657711702477514.0,192.73581560283688,125.58067375886525,26.15618297062514,2.573301137606217,Fixation
1,right,201,saccade,175,1657711702597514.0,192.88057742782152,125.70516185476815,26.67964595407234,2.7892697325801175,Fixation
1,right,201,saccade,178,1657711702717514.0,193.12031558185404,126.12866029434075,25.356565767923637,2.3437681191734745,Fixation
1,right,201,saccade,181,1657711702837514.0,193.07634164777022,126.23250188964472,25.056209210543663,0.12387175330853066,Fixation
1,right,201,saccade,184,1657711702957514.0,193.13342318059298,126.10197663971249,25.196673105237572,156.91705517467972,Fixation
1,right,201,saccade,187,1657711703077514.0,227.14201954397393,142.28903365906623,21.951918124515007,196.04244015703821,Fixation
1,right,201,saccade,190,1657711703197514.0,232.46855733662144,151.91800246609125,20.174598977464143,940.7460278422287,Saccade
1,right,201,saccade,193,1657711703317515.0,19.374432742529322,53.91917116191454,17.023270543482287,23.76185783700466,Fixation
1,right,201,saccade,196,1657711703437515.0,233.04733199374857,157.5914266577361,18.61010760144661,989.4838387374922,Saccade
1,right,201,saccade,199,1657711703557515.0,233.31451612903226,156.99462365591398,18.70294680031562,5.778228440329067,Fixation
1,right,201,saccade,202,1657711703677515.0,233.61935763888889,156.328125,18.9601364448711,5.711558847496195,Fixation
1,right,201,saccade,205,1657711703797515.0,234.1235253296322,155.88804071246818,19.028749098063358,3.561328168529823,Fixation
1,right,201,saccade,208,1657711703917515.0,234.10102564102561,155.62205128205127,17.873352449461365,2.2478817659926786,Fixation
1,right,201,saccade,211,1657711704037515.0,234.15113547376663,155.3492560689115,17.213783229483713,0.5529704919823921,Fixation
1,right,201,saccade,214,1657711704157515.0,234.1440743609605,155.49651432997678,17.49763476802179,1.9511272547904073,Fixation
1,right,201,saccade,217,1657711704277515.0,234.17823026646553,155.81674208144796,17.74842435601239,1.1854747223117303,Fixation
1,right,201,saccade,220,1657711704397515.0,233.92518518518517,155.67827160493826,16.631026646887555,2.264268466169802,Fixation
1,right,201,saccade,223,1657711704517516.0,234.04373522458627,156.34326241134752,16.91075540601175,991.0707834903587,Saccade
1,right,201,saccade,226,1657711704637516.0,18.86073950204385,54.07264957264957,15.688001866470945,998.4804874602003,Saccade
1,right,201,saccade,229,1657711704757516.0,17.874225721784775,52.922624671916005,16.28093746906758,8.938036990233806,Fixation
1,right,201,saccade,232,1657711704877516.0,19.404163052905464,51.99749445889948,14.92037175000491,3.253217644422303,Fixation
1,right,201,saccade,235,1657711704997516.0,18.393125889770186,52.339231238560096,15.778561918341708,3.553467132915862,Fixation
1,right,201,saccade,238,1657711705117516.0,19.79630655586334,51.24016620498615,15.230517241393196,4.582636031448668,Fixation
1,right,201,saccade,241,1657711705237516.0,18.966518078256563,51.40069341258048,15.554603043533005,4.089811175148877,Fixation
1,right,201,saccade,244,1657711705357516.0,20.525182416800142,50.58275493860118,15.785767868112307,7.276283849023236,Fixation
1,right,201,saccade,247,1657711705477516.0,20.476024955436717,50.52263814616756,15.74785680562735,3.1828372928180566,Fixation
1,right,201,saccade,250,1657711705597516.0,19.95015220700152,50.07990867579909,14.28105197210238,1.9633975098056817,Fixation
1,right,201,saccade,253,1657711705717516.0,20.495040736804818,50.05180658873539,15.410537561880462,1.9441923092283577,Fixation
1,right,201,saccade,256,1657711705837517.0,19.821581501570083,49.63136359311066,14.079459603446809,2.1517631159667894,Fixation
1,right,201,saccade,259,1657711705957517.0,19.996856218215438,49.91576514100785,14.834444082692247,708.4836048080584,Saccade
1,right,201,saccade,262,1657711706077517.0,174.51243781094527,120.22174840085287,17.72630639183227,661.5555638732847,Saccade
1,right,201,saccade,265,1657711706197517.0,152.70261799410028,137.0831489675516,24.155355181846662,118.71556268093381,Fixation
1,right,201,saccade,268,1657711706317517.0,153.93534002229654,139.92865105908584,22.650943327549513,65.23118850841846,Fixation
1,right,201,saccade,271,1657711706437517.0,152.15694744420443,152.72912167026638,21.30795431979151,48.00935310986115,Fixation
1,right,201,saccade,274,1657711706557517.0,151.7309970384995,151.23807173412305,26.110024301918006,8.058030514638634,Fixation
1,right,201,saccade,277,1657711706677517.0,151.55638512988023,150.8908072795147,27.26062679566237,3.3153340781289082,Fixation
1,right,201,saccade,280,1657711706797517.0,151.10378395352487,150.74846914743287,25.72280868381448,3.255561726907813,Fixation
1,right,201,saccade,283,1657711706917517.0,150.964624537707,150.38060781476122,26.277195840226106,4.6973472383320205,Fixation
1,right,201,saccade,286,1657711707037518.0,150.01640453238625,150.45087096228647,25.151945326536616,4.563431263928109,Fixation
1,right,201,saccade,289,1657711707157518.0,149.8745,150.275,26.304103405834585,2.390910082213505,Fixation
1,right,201,saccade,292,1657711707277518.0,149.8376612771517,149.9056018291687,26.153970717604803,1.956823895173778,Fixation
1,right,201,saccade,295,1657711707397518.0,149.8055290753098,149.81045440101684,26.651493324563152,1.2599241162218153,Fixation
1,right,201,saccade,298,1657711707517518.0,149.7406545680161,149.6192027299519,26.5339291311293,28.96622344521584,Fixation
1,right,201,saccade,301,1657711707637518.0,155.70185824699882,146.1277750370005,24.30678774875171,265.0885051045445,Fixation
1,right,201,saccade,304,1657711707757518.0,209.26331967213116,127.15334699453551,24.692657374166302,238.96607858426265,Fixation
1,right,201,saccade,307,1657711707877518.0,209.60174520069808,126.53089005235601,24.221101734245977,201.61199253737058,Fixation
1,right,201,saccade,310,1657711707997518.0,162.50422255340288,114.7083954297069,17.646389875868522,209.9574615479344,Fixation
1,right,201,saccade,313,1657711708117518.0,160.55937873357226,114.95603345280765,21.468002618539927,57.09002219247094,Fixation
1,right,201,saccade,316,1657711708237518.0,149.26552351260068,118.23980254611587,20.972151680232148,48.547221489931175,Fixation
1,right,201,saccade,319,1657711708357519.0,149.18536454129674,117.48318536454128,20.241068833690708,5.860451282976841,Fixation
1,right,201,saccade,322,1657711708477519.0,149.0901333333333,116.84426666666666,20.40986359292686,2.8516153414181318,Fixation
1,right,201,saccade,325,1657711708597519.0,149.1730319563523,116.79890880748246,20.48284701877183,1.0781247729790837,Fixation
1,right,201,saccade,328,1657711708717519.0,149.2249799839872,116.62343207899653,20.63107227629827,2.023845697973476,Fixation
1,right,201,saccade,331,1657711708837519.0,149.2212927756654,116.31558935361217,20.56567831475013,15.989827717735754,Fixation
1,right,201,saccade,334,1657711708957519.0,153.05469327420548,116.37817196353781,19.43277119733985,191.15706499924278,Fixation
1,right,201,saccade,337,1657711709077519.0,194.03286384976525,126.14849591375412,23.3675527825923,629.0345733261684,Saccade
1,right,201,saccade,340,1657711709197519.0,19.27567925778661,46.416737669222755,15.681670254869903,8.646561797241139,Fixation
1,right,201,saccade,343,1657711709317519.0,194.9130060292851,128.02777777777777,19.182759020526383,808.3571615949469,Saccade
1,right,201,saccade,346,1657711709437519.0,195.41088995653166,127.74696865705786,18.9515822382541,2.2112857998965327,Fixation
1,right,201,saccade,349,1657711709557520.0,195.42747559274756,127.89748953974896,18.583503455604536,2.17661402997743,Fixation
1,right,201,saccade,352,1657711709677520.0,195.91632653061225,127.61496598639455,19.404375221123004,3.4185614302666427,Fixation
1,right,201,saccade,355,1657711709797520.0,195.87868324125228,127.21224677716388,19.656448645015733,2.5122783987742303,Fixation
1,right,201,saccade,358,1657711709917520.0,195.7147988505747,127.04669540229885,19.503342383686444,1.2733875209220529,Fixation
1,right,201,saccade,361,1657711710037520.0,195.7121212121212,126.95601173020528,18.516805863912584,1.1122365658791649,Fixation
1,right,201,saccade,364,1657711710157520.0,195.75970113280306,126.78356230416968,19.108128911979872,0.8784230539435715,Fixation
1,right,201,saccade,367,1657711710277520.0,195.7436647173489,126.7475633528265,19.001126051855778,0.40707684847260855,Fixation
1,right,201,saccade,370,1657711710397520.0,195.70833333333331,126.86666666666666,18.834693424726034,73.87160825296829,Fixation
1,right,201,saccade,373,1657711710517520.0,178.06650704974726,128.1048151104017,18.446995849208854,189.16802035586127,Fixation
1,right,201,saccade,376,1657711710637520.0,151.09151138716354,135.2648033126294,24.56896221413553,114.61168850934786,Fixation
1,right,201,saccade,379,1657711710757521.0,151.3749747321609,134.75257731958763,23.43616867062999,11.76797499766552,Fixation
1,right,201,saccade,382,1657711710877521.0,148.27295008912654,135.08444741532975,23.730150175893243,13.123567792554528,Fixation
1,right,201,saccade,385,1657711710997521.0,148.22534889041407,134.7387325554793,23.440946334971652,2.4264050180513195,Fixation
1,right,201,saccade,388,1657711711117521.0,148.06145906638517,134.54187192118226,23.101783997261137,1.7272393952673966,Fixation
1,right,201,saccade,391,1657711711237521.0,148.0257801899593,134.37539574853005,23.582525880032147,2.0179547638331687,Fixation
1,right,201,saccade,394,1657711711357521.0,147.79070265638387,134.14031705227077,24.231792712189883,2.1381948400624213,Fixation
1,right,201,saccade,397,1657711711477521.0,147.6623774509804,134.01307189542482,24.32284003742871,0.22179214462001443,Fixation
1,right,201,saccade,400,1657711711597521.0,147.73874407582937,134.1287519747235,25.04776105518652,1.419979485270587,Fixation
1,right,201,saccade,403,1657711711717521.0,147.7364433811802,133.6804226475279,24.692476838099058,1.9104627514949395,Fixation
1,right,201,saccade,406,1657711711837521.0,147.47633618931047,133.75275397796818,24.739674279258118,0.8128967117613981,Fixation
1,right,201,saccade,409,1657711711957521.0,147.5466025255562,133.725395870916,24.386557082168803,50.37546606616199,Fixation
1,right,201,saccade,412,1657711712077522.0,152.806112123052,144.6047358834244,21.816946683204893,71.01744888277435,Fixation
1,right,201,saccade,415,1657711712197522.0,156.23417508417506,148.38939393939393,24.6233872416914,18.342570360322306,Fixation
1,right,201,saccade,418,1657711712317522.0,155.59050996285038,148.01452212090507,24.83685543357351,702.1211456806675,Saccade
1,right,201,saccade,421,1657711712437522.0,20.31332826876002,48.78602177766523,17.391902553480286,14.746612879604948,Fixation
1,right,201,saccade,424,1657711712557522.0,156.10363366703743,151.51631442343344,21.59038647361262,708.2346101886873,Saccade
1,right,201,saccade,427,1657711712677522.0,156.05278255880665,151.09313444253203,22.51141844739917,3.985696092502232,Fixation
1,right,201,saccade,430,1657711712797522.0,155.5968144310113,150.70504701592785,22.708146391979593,4.160666336113767,Fixation
1,right,201,saccade,433,1657711712917522.0,155.35805573014875,150.37586423632936,21.011080941493788,2.4591495810700508,Fixation
1,right,201,saccade,436,1657711713037522.0,155.0809866841301,150.41824929054792,20.631911728828456,709.6095373186614,Saccade
1,right,201,saccade,439,1657711713157522.0,18.791448784989235,48.62227007074746,18.101852183868615,0.9082407359614689,Fixation
1,right,201,saccade,442,1657711713277523.0,155.27121396670725,150.31181485992693,21.07790775698965,709.0195180775081,Saccade
1,right,201,saccade,445,1657711713397523.0,155.21978468413567,150.32561446272598,20.56457093006191,710.1283495759689,Saccade
1,right,201,saccade,448,1657711713517523.0,18.26716563618614,48.93849658314351,16.89720252699349,97.02917129592599,Fixation
1,right,201,saccade,451,1657711713637523.0,160.470955165692,127.63840155945418,23.99421366596765,678.6350098823187,Saccade
1,right,201,saccade,454,1657711713757523.0,162.72028385570667,124.17622708456534,25.767488149077465,18.30663473769575,Fixation
1,right,201,saccade,457,1657711713877523.0,162.9501415197039,124.0111038536904,23.913521430782815,0.32470377418627666,Fixation
1,right,201,saccade,460,1657711713997523.0,162.73072092439085,124.25345390605374,20.5687286826302,1.411010858333576,Fixation
1,right,201,saccade,463,1657711714117523.0,162.70090233545645,123.78184713375796,20.616700168445877,2.2402432683273084,Fixation
1,right,201,saccade,466,1657711714237523.0,162.9991423670669,123.78759291023441,18.007527992388713,2.182741901320862,Fixation
1,right,201,saccade,469,1657711714357523.0,162.87930587930586,123.28930328930328,19.645762369107324,2.8669092683109767,Fixation
1,right,201,saccade,472,1657711714477523.0,163.126100404473,123.11134903640257,22.83360464433964,3.7896346478292577,Fixation
1,right,201,saccade,475,1657711714597524.0,163.44609498086876,122.57798784604996,23.483504971920173,3.217489603554986,Fixation
1,right,201,saccade,478,1657711714717524.0,163.39134375708133,122.38613188307274,23.779615224049284,1.0984331935666918,Fixation
1,right,201,saccade,481,1657711714837524.0,163.28193041526373,122.37171717171717,23.578708406435343,28.545928993437578,Fixation
1,right,201,saccade,484,1657711714957524.0,170.20427350427352,121.66467236467236,16.30508260014349,206.4164476001087,Fixation
1,right,201,saccade,487,1657711715077524.0,212.47573656845753,116.52570768341998,20.027691199255703,185.08763010128322,Fixation
1,right,201,saccade,490,1657711715197524.0,214.1856612396458,115.4304484433019,20.261491080938697,13.713630175024711,Fixation
1,right,201,saccade,493,1657711715317524.0,214.90761421319797,114.30795262267343,17.66208363431344,856.7775062629655,Saccade
1,right,201,saccade,496,1657711715437524.0,19.642512077294686,48.83268301746563,15.990296576388545,856.159625686954,Saccade
1,right,201,saccade,499,1657711715557524.0,20.18439716312057,48.70151475352421,16.616585880882944,1.7375528293091076,Fixation
1,right,201,saccade,502,1657711715677524.0,20.040369088811993,48.70774554165558,16.245787960562897,1.7423416264935254,Fixation
1,right,201,saccade,505,1657711715797525.0,19.777064732142858,48.60695684523809,16.117740799224574,0.7646858288440574,Fixation
1,right,201,saccade,508,1657711715917525.0,19.871600936430756,48.77984873041599,16.37709096818076,1.2991042004435764,Fixation
1,right,201,saccade,511,1657711716037525.0,20.063373386737872,48.73039608366711,16.212321740570747,2.608769703583731,Fixation
1,right,201,saccade,514,1657711716157525.0,19.900088417329794,49.4053050397878,16.14767269344504,0.6818322466427006,Fixation
1,right,201,saccade,517,1657711716277525.0,19.907638311628332,48.78064099011729,15.43916483645387,1.2909472025239004,Fixation
1,right,201,saccade,520,1657711716397525.0,20.072210451977398,49.14768714689265,16.49104261972302,1.1462347274952478,Fixation
1,right,201,saccade,523,1657711716517525.0,19.651110486364914,48.68128572767313,15.454712753034412,686.4683988965254,Saccade
1,right,201,saccade,526,1657711716637525.0,173.0466013653903,110.32116355001483,18.073029404034305,666.3698793353823,Saccade
1,right,201,saccade,529,1657711716757525.0,167.34954128440367,110.01957186544342,17.195414774760994,23.289436073108245,Fixation
1,right,201,saccade,532,1657711716877525.0,167.49169986719787,109.70053120849933,16.845878272631868,12.602417000460372,Fixation
1,right,201,saccade,535,1657711716997526.0,164.3347022587269,109.77686516084873,16.391659510994426,668.0439818446822,Saccade
1,right,201,saccade,538,1657711717117526.0,19.498993963782695,48.02184535786145,14.65275192400782,652.7707680987519,Saccade
1,right,201,saccade,541,1657711717237526.0,20.301162689046244,48.14686598478888,16.39318768969401,655.4156182860163,Saccade
1,right,201,saccade,544,1657711717357526.0,164.56559571619812,108.84036144578313,15.82495072558512,651.6760977869538,Saccade
1,right,201,saccade,547,1657711717477526.0,164.4757807520714,108.77151051625239,16.32874424901008,1.6182524595845913,Fixation
1,right,201,saccade,550,1657711717597526.0,164.20982142857142,108.99613095238094,17.783385526493642,1.5041293524626684,Fixation
1,right,201,saccade,553,1657711717717526.0,164.25690376569037,109.05857740585775,18.721445217812526,1.659970532716237,Fixation
1,right,201,saccade,556,1657711717837526.0,164.59177927927928,108.88288288288288,17.535666832276487,0.9596270502546785,Fixation
1,right,201,saccade,559,1657711717957526.0,164.4796296296296,109.11719576719575,19.250878440378198,654.3589358386683,Saccade
1,right,201,saccade,562,1657711718077526.0,19.875322997416017,47.88584348468069,15.678254946488552,315.9643191681473,Fixation
1,right,201,saccade,565,1657711718197526.0,230.15666666666664,147.02410256410255,21.495950096110192,4.13365856336598,Fixation
1,right,201,saccade,568,1657711718317527.0,18.912553037358997,48.12521991100072,16.11914278458783,7.042441845613005,Fixation
1,right,201,saccade,571,1657711718437527.0,230.93856655290102,148.52256351915054,15.89230177542998,8.700477756335006,Fixation
1,right,201,saccade,574,1657711718557527.0,20.36232255857705,49.628014366341716,16.451351408159052,974.2407245795806,Saccade
1,right,201,saccade,577,1657711718677527.0,19.199113737075333,49.34012801575578,15.131715406542455,959.9118009433265,Saccade
1,right,201,saccade,580,1657711718797527.0,229.44678089304256,146.3652647975078,20.749569005771097,966.3852735179753,Saccade
1,right,201,saccade,583,1657711718917527.0,229.90726429675425,146.26661514683153,20.171340367453798,4.515874091121461,Fixation
1,right,201,saccade,586,1657711719037527.0,229.81768388106417,145.3468961919666,20.952598761642953,965.6695111994017,Saccade
1,right,201,saccade,589,1657711719157527.0,19.359692636903024,49.40210096294135,15.352185441112516,4.404027788909267,Fixation
1,right,201,saccade,592,1657711719277527.0,230.06551932367148,146.37439613526567,18.278121323602843,963.4013598784943,Saccade
1,right,201,saccade,595,1657711719397527.0,229.60351175304444,145.62333616539223,19.87334086984277,46.28837340489293,Fixation
1,right,201,saccade,598,1657711719517528.0,224.17394636015325,136.95606641123882,20.19475424625718,,Fixation
1,right,202,smooth,1,1657711970477729.0,194.89885595423814,129.61284451378054,20.08344706288913,,Smooth
1,right,202,smooth,4,1657711970597729.0,194.63178873941203,129.7877428998505,20.451479910302815,1.3406763898477998,Smooth
1,right,202,smooth,7,1657711970717729.0,194.59801935629076,129.7269862705379,21.30822678961011,0.22942298571167213,Smooth
1,right,202,smooth,10,1657711970837729.0,194.64075456053067,129.73341625207297,23.002830483328154,1.6996119208329628,Smooth
1,right,202,smooth,13,1657711970957729.0,194.195211786372,129.7912829957029,21.76831201194959,2.7163577546196898,Smooth
1,right,202,smooth,16,1657711971077729.0,194.2367952522255,130.24510385756676,22.576334453148505,1.442546846070254,Smooth
1,right,202,smooth,19,1657711971197729.0,194.0901722391084,130.12117527862208,22.409179729174305,0.9987771541023144,Smooth
1,right,202,smooth,22,1657711971317729.0,194.45333333333332,130.34791666666666,21.586959344239517,1.2098474219779032,Smooth
1,right,202,smooth,25,1657711971437729.0,194.37742279020233,130.1635782747604,19.693401619081335,789.6480587817374,Saccade
1,right,202,smooth,28,1657711971557729.0,19.135295706184174,58.37762174813214,17.956095200340723,800.4288423044667,Saccade
1,right,202,smooth,31,1657711971677730.0,16.839102081765738,56.787935791321786,16.61985476463636,786.8305564466336,Saccade
1,right,202,smooth,34,1657711971797730.0,193.97455896007426,129.73463324048282,20.40860802184192,797.8063912032832,Saccade
1,right,202,smooth,37,1657711971917730.0,193.84883507613281,129.79251513483766,21.055207648758046,2.6894179192669183,Smooth
1,right,202,smooth,40,1657711972037730.0,194.45372418879055,129.30217551622417,22.916604627666523,3.9639230574582083,Smooth
1,right,202,smooth,43,1657711972157730.0,194.72379752152906,129.41902961562698,21.673834733653035,3.2939393977735043,Smooth
1,right,202,smooth,46,1657711972277730.0,195.15922107674683,129.65887743413515,21.53241965639354,1.7658587620088135,Smooth
1,right,202,smooth,49,1657711972397730.0,195.1385281385281,129.5062656641604,20.920940725992484,1.8849619193240825,Smooth
1,right,202,smooth,52,1657711972517730.0,194.74333983105913,129.4808317089019,21.76614110051613,2.7447220660619602,Smooth
1,right,202,smooth,55,1657711972637730.0,194.47979487179484,129.50646153846154,21.68818335107237,0.09523016454098227,Smooth
1,right,202,smooth,58,1657711972757730.0,194.72205438066464,129.4725075528701,21.241587061094645,2.0263215736867477,Smooth
1,right,202,smooth,61,1657711972877731.0,194.2798377752028,129.06315179606025,22.09332678699293,1.2435287971753348,Smooth
1,right,202,smooth,64,1657711972997731.0,194.45349745994528,129.34232121922625,21.710432342994466,2.6615066375349006,Smooth
1,right,202,smooth,67,1657711973117731.0,194.1996303142329,129.69685767097965,20.62850442927404,2.0812235724993613,Smooth
1,right,202,smooth,70,1657711973237731.0,194.91009055627427,129.54484691677445,20.626549761239804,3.56191955851459,Smooth
1,right,202,smooth,73,1657711973357731.0,195.05442176870747,129.6859776168532,20.295840016700268,1.1252794006775688,Smooth
1,right,202,smooth,76,1657711973477731.0,194.6785185185185,129.68380952380951,21.428472120715785,3.3771282610417765,Smooth
1,right,202,smooth,79,1657711973597731.0,194.24426699426698,129.66195741195742,20.520809683026503,3.201152311892088,Smooth
1,right,202,smooth,82,1657711973717731.0,193.9132791327913,129.61556329849012,20.619978108862526,1.848286728065704,Smooth
1,right,202,smooth,85,1657711973837731.0,193.80077050082554,129.6529077233535,21.563162453239563,0.7240487524151891,Smooth
1,right,202,smooth,88,1657711973957731.0,193.7679136422855,129.7107761027359,21.786377407024027,0.8083367033665181,Smooth
1,right,202,smooth,91,1657711974077732.0,193.994708994709,129.64795918367346,21.096314556903653,1.8849482713462287,Smooth
1,right,202,smooth,94,1657711974197732.0,194.14294015107495,129.96378074762734,20.682829040030057,0.7712569212366035,Smooth
1,right,202,smooth,97,1657711974317732.0,194.1109259259259,129.5038888888889,22.893185033930397,2.593564286533678,Smooth
1,right,202,smooth,100,1657711974437732.0,194.0141762452107,129.35478927203064,20.944131330342696,0.1980305440110929,Smooth
1,right,202,smooth,103,1657711974557732.0,194.13618233618234,129.4636277302944,20.46895840229307,0.7341151896441743,Smooth
1,right,202,smooth,106,1657711974677732.0,193.997400185701,129.5301764159703,21.172724340010905,0.6788858369788863,Smooth
1,right,202,smooth,109,1657711974797732.0,193.99477759769493,129.54457050243113,22.588258762927847,0.6636194352550434,Smooth
1,right,202,smooth,112,1657711974917732.0,193.86243093922653,129.6147329650092,20.966605848463967,0.5716474936442796,Smooth
1,right,202,smooth,115,1657711975037732.0,194.12059843094326,129.48987411056376,20.689505032435488,0.47184067845817196,Smooth
1,right,202,smooth,118,1657711975157732.0,193.8745539906103,129.72732394366196,20.438981353558166,0.4370536657686436,Smooth
1,right,202,smooth,121,1657711975277732.0,194.01621017328117,129.47959754052545,21.462911523430613,2.131869081136085,Smooth
1,right,202,smooth,124,1657711975397733.0,194.1887410834779,129.32350106034315,20.943111893515898,1.4392966719357774,Smooth
1,right,202,smooth,127,1657711975517733.0,194.29426198565494,129.27463193657985,22.12272814675282,1.253961594788175,Smooth
