key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
smooth_pursuit_user2_left_session_2_0_1_w032_a000210,smooth_pursuit,neighbor,user2,left,session_2_0_1,212,1658496504307275,False,,,,,,True,205.4,131.264,901,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000212_1658496504307275.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w032_a000210/000212_1658496504307275.png
smooth_pursuit_user2_left_session_2_0_1_w032_a000210,smooth_pursuit,neighbor,user2,left,session_2_0_1,213,1658496504347275,False,,,,,,True,205.291,131.211,908,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000213_1658496504347275.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w032_a000210/000213_1658496504347275.png
smooth_pursuit_user2_left_session_2_0_1_w032_a000210,smooth_pursuit,neighbor,user2,left,session_2_0_1,214,1658496504387275,False,,,,,,True,205.365,131.278,923,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000214_1658496504387275.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w032_a000210/000214_1658496504387275.png
smooth_pursuit_user2_left_session_2_0_1_w032_a000210,smooth_pursuit,neighbor,user2,left,session_2_0_1,215,1658496504427275,False,,,,,,True,205.343,131.3,928,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000215_1658496504427275.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w032_a000210/000215_1658496504427275.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,305,1658496508027278,False,,,,,,True,132.84,124.991,331,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000305_1658496508027278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000305_1658496508027278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,306,1658496508067278,False,,,,,,True,132.742,125.13,330,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000306_1658496508067278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000306_1658496508067278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,307,1658496508107278,False,,,,,,True,132.898,125.08,324,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000307_1658496508107278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000307_1658496508107278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,308,1658496508147278,False,,,,,,True,132.912,125.125,320,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000308_1658496508147278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000308_1658496508147278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,309,1658496508187278,False,,,,,,True,132.884,125.11,318,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000309_1658496508187278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000309_1658496508187278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,anchor,user2,left,session_2_0_1,310,1658496508227278,True,134.0,126.0,7.333,17.452,0.498,True,133.295,125.116,302,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000310_1658496508227278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000310_1658496508227278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,311,1658496508267278,False,,,,,,True,135.786,124.217,345,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000311_1658496508267278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000311_1658496508267278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,312,1658496508307278,False,,,,,,True,135.888,124.138,348,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000312_1658496508307278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000312_1658496508307278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,313,1658496508347278,False,,,,,,True,135.795,124.026,346,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000313_1658496508347278.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000313_1658496508347278.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,314,1658496508387279,False,,,,,,True,135.798,123.912,342,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000314_1658496508387279.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000314_1658496508387279.png
smooth_pursuit_user2_left_session_2_0_1_w042_a000310,smooth_pursuit,neighbor,user2,left,session_2_0_1,315,1658496508427279,False,,,,,,True,135.711,124.024,336,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000315_1658496508427279.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w042_a000310/000315_1658496508427279.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,405,1658496512027281,False,,,,,,True,136.977,133.963,520,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000405_1658496512027281.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000405_1658496512027281.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,406,1658496512067281,False,,,,,,True,136.996,133.971,520,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000406_1658496512067281.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000406_1658496512067281.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,407,1658496512107281,False,,,,,,True,137.01,134.048,516,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000407_1658496512107281.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000407_1658496512107281.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,408,1658496512147282,False,,,,,,True,137.021,134.077,517,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000408_1658496512147282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000408_1658496512147282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,409,1658496512187282,False,,,,,,True,137.033,134.056,519,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000409_1658496512187282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000409_1658496512187282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,anchor,user2,left,session_2_0_1,410,1658496512227282,True,138.0,135.0,11.175,16.333,0.303,True,137.06,133.998,518,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000410_1658496512227282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000410_1658496512227282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,411,1658496512267282,False,,,,,,True,135.405,140.025,566,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000411_1658496512267282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000411_1658496512267282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,412,1658496512307282,False,,,,,,True,133.353,149.794,530,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000412_1658496512307282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000412_1658496512307282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,413,1658496512347282,False,,,,,,True,133.741,149.649,552,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000413_1658496512347282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000413_1658496512347282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,414,1658496512387282,False,,,,,,True,133.813,149.46,550,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000414_1658496512387282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000414_1658496512387282.png
smooth_pursuit_user2_left_session_2_0_1_w052_a000410,smooth_pursuit,neighbor,user2,left,session_2_0_1,415,1658496512427282,False,,,,,,True,134.047,149.415,552,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000415_1658496512427282.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w052_a000410/000415_1658496512427282.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,505,1658496516027285,False,,,,,,True,184.89,111.516,566,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000505_1658496516027285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000505_1658496516027285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,506,1658496516067285,False,,,,,,True,184.869,111.564,574,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000506_1658496516067285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000506_1658496516067285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,507,1658496516107285,False,,,,,,True,184.85,111.591,587,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000507_1658496516107285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000507_1658496516107285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,508,1658496516147285,False,,,,,,True,184.929,111.709,595,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000508_1658496516147285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000508_1658496516147285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,509,1658496516187285,False,,,,,,True,185.269,111.888,606,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000509_1658496516187285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000509_1658496516187285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,anchor,user2,left,session_2_0_1,510,1658496516227285,True,191.0,115.0,17.0,12.552,0.187,True,189.749,113.577,653,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000510_1658496516227285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000510_1658496516227285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,511,1658496516267285,False,,,,,,True,190.239,113.681,658,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000511_1658496516267285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000511_1658496516267285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,512,1658496516307285,False,,,,,,True,190.2,113.63,665,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000512_1658496516307285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000512_1658496516307285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,513,1658496516347285,False,,,,,,True,190.101,113.63,670,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000513_1658496516347285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000513_1658496516347285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,514,1658496516387285,False,,,,,,True,190.037,113.694,679,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000514_1658496516387285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000514_1658496516387285.png
smooth_pursuit_user2_left_session_2_0_1_w062_a000510,smooth_pursuit,neighbor,user2,left,session_2_0_1,515,1658496516427285,False,,,,,,True,189.991,113.702,681,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000515_1658496516427285.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w062_a000510/000515_1658496516427285.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,605,1658496520027288,False,,,,,,True,189.425,127.237,879,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000605_1658496520027288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000605_1658496520027288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,606,1658496520067288,False,,,,,,True,189.384,127.12,867,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000606_1658496520067288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000606_1658496520067288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,607,1658496520107288,False,,,,,,True,189.494,126.98,853,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000607_1658496520107288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000607_1658496520107288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,608,1658496520147288,False,,,,,,True,189.258,126.835,837,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000608_1658496520147288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000608_1658496520147288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,609,1658496520187288,False,,,,,,True,189.273,126.863,820,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000609_1658496520187288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000609_1658496520187288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,anchor,user2,left,session_2_0_1,610,1658496520227288,True,191.0,128.0,16.667,16.031,0.062,True,189.236,126.956,804,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000610_1658496520227288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000610_1658496520227288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,611,1658496520267288,False,,,,,,True,189.415,126.985,791,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000611_1658496520267288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000611_1658496520267288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,612,1658496520307288,False,,,,,,True,189.688,126.91,798,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000612_1658496520307288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000612_1658496520307288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,613,1658496520347288,False,,,,,,True,187.502,132.492,303,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000613_1658496520347288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000613_1658496520347288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,614,1658496520387288,False,,,,,,True,188.684,132.018,339,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000614_1658496520387288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000614_1658496520387288.png
smooth_pursuit_user2_left_session_2_0_1_w072_a000610,smooth_pursuit,neighbor,user2,left,session_2_0_1,615,1658496520427288,False,,,,,,True,190.581,127.609,699,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000615_1658496520427288.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w072_a000610/000615_1658496520427288.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,705,1658496524027291,False,,,,,,True,137.655,136.968,525,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000705_1658496524027291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000705_1658496524027291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,706,1658496524067291,False,,,,,,True,137.664,137.019,524,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000706_1658496524067291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000706_1658496524067291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,707,1658496524107291,False,,,,,,True,138.393,135.998,532,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000707_1658496524107291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000707_1658496524107291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,708,1658496524147291,False,,,,,,True,139.477,134.503,533,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000708_1658496524147291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000708_1658496524147291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,709,1658496524187291,False,,,,,,True,139.447,134.26,530,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000709_1658496524187291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000709_1658496524187291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,anchor,user2,left,session_2_0_1,710,1658496524227291,True,141.0,135.0,11.0,16.128,-2.826,True,139.352,134.185,529,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000710_1658496524227291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000710_1658496524227291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,711,1658496524267291,False,,,,,,True,139.303,134.171,532,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000711_1658496524267291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000711_1658496524267291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,712,1658496524307291,False,,,,,,True,139.257,134.165,533,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000712_1658496524307291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000712_1658496524307291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,713,1658496524347291,False,,,,,,True,144.126,131.95,603,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000713_1658496524347291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000713_1658496524347291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,714,1658496524387291,False,,,,,,True,164.435,123.989,639,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000714_1658496524387291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000714_1658496524387291.png
smooth_pursuit_user2_left_session_2_0_1_w082_a000710,smooth_pursuit,neighbor,user2,left,session_2_0_1,715,1658496524427291,False,,,,,,True,171.813,121.826,690,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000715_1658496524427291.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w082_a000710/000715_1658496524427291.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,805,1658496528027294,False,,,,,,True,130.787,137.945,437,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000805_1658496528027294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000805_1658496528027294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,806,1658496528067294,False,,,,,,True,130.787,137.945,437,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000806_1658496528067294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000806_1658496528067294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,807,1658496528107294,False,,,,,,True,130.844,138.03,436,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000807_1658496528107294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000807_1658496528107294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,808,1658496528147294,False,,,,,,True,130.924,138.128,436,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000808_1658496528147294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000808_1658496528147294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,809,1658496528187294,False,,,,,,True,130.986,137.989,442,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000809_1658496528187294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000809_1658496528187294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,anchor,user2,left,session_2_0_1,810,1658496528227294,True,132.0,139.0,9.0,17.951,0.263,True,131.022,137.784,450,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000810_1658496528227294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000810_1658496528227294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,811,1658496528267294,False,,,,,,True,131.08,137.668,452,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000811_1658496528267294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000811_1658496528267294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,812,1658496528307294,False,,,,,,True,131.055,137.649,453,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000812_1658496528307294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000812_1658496528307294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,813,1658496528347294,False,,,,,,True,131.149,137.5,462,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000813_1658496528347294.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000813_1658496528347294.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,814,1658496528387295,False,,,,,,True,131.19,137.494,464,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000814_1658496528387295.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000814_1658496528387295.png
smooth_pursuit_user2_left_session_2_0_1_w092_a000810,smooth_pursuit,neighbor,user2,left,session_2_0_1,815,1658496528427295,False,,,,,,True,131.305,137.511,472,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000815_1658496528427295.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w092_a000810/000815_1658496528427295.png
smooth_pursuit_user2_left_session_2_0_1_w102_a000910,smooth_pursuit,neighbor,user2,left,session_2_0_1,905,1658496532027297,False,,,,,,True,135.673,132.7,477,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000905_1658496532027297.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w102_a000910/000905_1658496532027297.png
smooth_pursuit_user2_left_session_2_0_1_w102_a000910,smooth_pursuit,neighbor,user2,left,session_2_0_1,906,1658496532067297,False,,,,,,True,133.517,133.81,447,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000906_1658496532067297.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w102_a000910/000906_1658496532067297.png
smooth_pursuit_user2_left_session_2_0_1_w102_a000910,smooth_pursuit,neighbor,user2,left,session_2_0_1,907,1658496532107298,False,,,,,,True,133.203,133.813,459,/mnt/e/DATASET/eveye/raw_data/Data_davis/user2/left/session_2_0_1/frames/000907_1658496532107298.png,../samples/frame/smooth_pursuit_user2_left_session_2_0_1_w102_a000910/000907_1658496532107298.png
