filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
004605_1658487320017727.png,50745,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004606_1658487320057727.png,50775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004607_1658487320097727.png,50828,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004608_1658487320137727.png,50802,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004609_1658487320177727.png,50770,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004610_1658487320217727.png,50798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""ellipse"",""cx"":132,""cy"":123,""rx"":12.4,""ry"":17.316,""theta"":0.116}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004610_1658487320217727.png,50798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""ellipse"",""cx"":135,""cy"":124,""rx"":29,""ry"":40.672,""theta"":-2.777}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004611_1658487320257727.png,50826,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004612_1658487320297727.png,50844,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004613_1658487320337727.png,50867,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004614_1658487320377727.png,50776,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004615_1658487320417727.png,50764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004616_1658487320457728.png,50760,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004617_1658487320497728.png,50766,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004618_1658487320537728.png,50756,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004619_1658487320577728.png,50749,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004620_1658487320617728.png,50765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004621_1658487320657728.png,50721,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004622_1658487320697728.png,50754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004623_1658487320737728.png,50734,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004624_1658487320777728.png,50726,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004625_1658487320817728.png,50732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004626_1658487320857728.png,50749,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004627_1658487320897728.png,50793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004628_1658487320937728.png,50793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004629_1658487320977728.png,50727,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004630_1658487321017728.png,50734,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004631_1658487321057728.png,50757,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004632_1658487321097728.png,50676,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004633_1658487321137728.png,50750,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004634_1658487321177728.png,50880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004635_1658487321217728.png,50865,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004636_1658487321257728.png,51039,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004637_1658487321297728.png,51247,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004638_1658487321337728.png,51246,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004639_1658487321377728.png,51301,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004640_1658487321417728.png,51286,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004641_1658487321457728.png,51336,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004642_1658487321497728.png,51313,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004643_1658487321537728.png,51355,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004644_1658487321577728.png,51356,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004645_1658487321617728.png,51358,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004646_1658487321657728.png,51341,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004647_1658487321697729.png,51368,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004648_1658487321737729.png,51371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004649_1658487321777729.png,51383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004650_1658487321817729.png,51417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004651_1658487321857729.png,51415,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004652_1658487321897729.png,51413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004653_1658487321937729.png,51373,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004654_1658487321977729.png,51350,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004655_1658487322017729.png,51412,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004656_1658487322057729.png,51393,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004657_1658487322097729.png,51421,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004658_1658487322137729.png,51451,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004659_1658487322177729.png,51417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004660_1658487322217729.png,51471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004661_1658487322257729.png,51417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004662_1658487322297729.png,51371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004663_1658487322337729.png,51444,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004664_1658487322377729.png,51416,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004665_1658487322417729.png,51410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004666_1658487322457729.png,51423,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004667_1658487322497729.png,51367,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004668_1658487322537729.png,51410,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004669_1658487322577729.png,51444,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004670_1658487322617729.png,51082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004671_1658487322657729.png,50577,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004672_1658487322697729.png,50632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004673_1658487322737729.png,50779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004674_1658487322777729.png,50903,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004675_1658487322817729.png,51225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004676_1658487322857729.png,51388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004677_1658487322897729.png,51523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004678_1658487322937729.png,51609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004679_1658487322977730.png,51529,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004680_1658487323017730.png,51606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004681_1658487323057730.png,51676,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004682_1658487323097730.png,51665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004683_1658487323137730.png,51628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004684_1658487323177730.png,51665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004685_1658487323217730.png,51656,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004686_1658487323257730.png,51683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004687_1658487323297730.png,51678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004688_1658487323337730.png,51668,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004689_1658487323377730.png,51703,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004690_1658487323417730.png,51653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004691_1658487323457730.png,51671,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004692_1658487323497730.png,51652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004693_1658487323537730.png,51704,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004694_1658487323577730.png,51698,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004695_1658487323617730.png,51669,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004696_1658487323657730.png,51655,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004697_1658487323697730.png,51666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004698_1658487323737730.png,51660,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004699_1658487323777730.png,51681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004700_1658487323817730.png,51689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004701_1658487323857730.png,51664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004702_1658487323897730.png,51634,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004703_1658487323937730.png,51710,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004704_1658487323977730.png,51681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004705_1658487324017730.png,51639,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004706_1658487324057730.png,51621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004707_1658487324097730.png,51068,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004708_1658487324137730.png,50807,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004709_1658487324177730.png,50870,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004710_1658487324217731.png,50920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""ellipse"",""cx"":141,""cy"":117,""rx"":12.712,""ry"":16.8,""theta"":0.421}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004710_1658487324217731.png,50920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""ellipse"",""cx"":143,""cy"":117,""rx"":32.5,""ry"":43.351,""theta"":-2.616}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004711_1658487324257731.png,50919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004712_1658487324297731.png,50953,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004713_1658487324337731.png,50972,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004714_1658487324377731.png,50959,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004715_1658487324417731.png,50984,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004716_1658487324457731.png,50937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004717_1658487324497731.png,50958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004718_1658487324537731.png,50948,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004719_1658487324577731.png,50899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004720_1658487324617731.png,50923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004721_1658487324657731.png,50928,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004722_1658487324697731.png,50939,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004723_1658487324737731.png,50939,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004724_1658487324777731.png,50916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004725_1658487324817731.png,50955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004726_1658487324857731.png,50896,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004727_1658487324897731.png,50883,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004728_1658487324937731.png,50886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004729_1658487324977731.png,50913,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004730_1658487325017731.png,50818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004731_1658487325057731.png,50884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004732_1658487325097731.png,50913,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004733_1658487325137731.png,50893,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004734_1658487325177731.png,50914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004735_1658487325217731.png,50890,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004736_1658487325257731.png,50853,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004737_1658487325297731.png,50870,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004738_1658487325337731.png,50846,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004739_1658487325377731.png,50947,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004740_1658487325417731.png,50857,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004741_1658487325457732.png,50865,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004742_1658487325497732.png,50866,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004743_1658487325537732.png,50880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004744_1658487325577732.png,50914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004745_1658487325617732.png,50847,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004746_1658487325657732.png,51041,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004747_1658487325697732.png,51152,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004748_1658487325737732.png,51240,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004749_1658487325777732.png,51272,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004750_1658487325817732.png,51203,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004751_1658487325857732.png,51197,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004752_1658487325897732.png,51188,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004753_1658487325937732.png,51203,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004754_1658487325977732.png,51242,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004755_1658487326017732.png,51256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004756_1658487326057732.png,51235,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004757_1658487326097732.png,51269,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004758_1658487326137732.png,51279,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004759_1658487326177732.png,51197,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004760_1658487326217732.png,51302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004761_1658487326257732.png,51277,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004762_1658487326297732.png,51224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004763_1658487326337732.png,51210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004764_1658487326377732.png,51225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004765_1658487326417732.png,51244,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004766_1658487326457732.png,51287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004767_1658487326497732.png,51246,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004768_1658487326537732.png,51249,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004769_1658487326577732.png,50614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004770_1658487326617732.png,50259,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004771_1658487326657732.png,50306,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004772_1658487326697733.png,50118,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004773_1658487326737733.png,50346,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004774_1658487326777733.png,50594,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004775_1658487326817733.png,50880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004776_1658487326857733.png,50956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004777_1658487326897733.png,51004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004778_1658487326937733.png,51099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004779_1658487326977733.png,51135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004780_1658487327017733.png,51117,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004781_1658487327057733.png,51172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004782_1658487327097733.png,51120,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004783_1658487327137733.png,51157,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004784_1658487327177733.png,51174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004785_1658487327217733.png,51198,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004786_1658487327257733.png,50964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004787_1658487327297733.png,51160,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004788_1658487327337733.png,51265,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004789_1658487327377733.png,51317,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004790_1658487327417733.png,51415,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004791_1658487327457733.png,51429,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004792_1658487327497733.png,51405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004793_1658487327537733.png,51455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004794_1658487327577733.png,51447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004795_1658487327617733.png,51446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004796_1658487327657733.png,51490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004797_1658487327697733.png,51481,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004798_1658487327737733.png,51574,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004799_1658487327777733.png,51530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004800_1658487327817733.png,51498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004801_1658487327857733.png,51512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004802_1658487327897733.png,51491,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004803_1658487327937734.png,51532,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004804_1658487327977734.png,51553,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004805_1658487328017734.png,51528,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004806_1658487328057734.png,51544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004807_1658487328097734.png,51416,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004808_1658487328137734.png,51398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004809_1658487328177734.png,51447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004810_1658487328217734.png,51490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""ellipse"",""cx"":187,""cy"":105,""rx"":17.2,""ry"":15.331,""theta"":0.131}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004810_1658487328217734.png,51490,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""ellipse"",""cx"":190,""cy"":107,""rx"":40.324,""ry"":34,""theta"":0.257}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
004811_1658487328257734.png,51522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004812_1658487328297734.png,51462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004813_1658487328337734.png,51449,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004814_1658487328377734.png,51523,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004815_1658487328417734.png,51443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004816_1658487328457734.png,51435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004817_1658487328497734.png,51452,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004818_1658487328537734.png,51433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004819_1658487328577734.png,51409,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004820_1658487328617734.png,51455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004821_1658487328657734.png,51413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004822_1658487328697734.png,51070,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004823_1658487328737734.png,49879,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004824_1658487328777734.png,50348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004825_1658487328817734.png,49989,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004826_1658487328857734.png,50118,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004827_1658487328897734.png,50381,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004828_1658487328937734.png,50570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004829_1658487328977734.png,50770,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004830_1658487329017734.png,50753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
004831_1658487329057734.png,50777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
