key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,8,1659072346289065,False,,,,,,True,160.524,107.193,601,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000008_1659072346289065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000008_1659072346289065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,9,1659072346329065,False,,,,,,True,160.476,107.083,601,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000009_1659072346329065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000009_1659072346329065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,anchor,user3,left,session_2_0_1,10,1659072346369065,True,161.0,108.0,14.364,13.0,-0.549,True,160.424,107.203,596,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000010_1659072346369065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000010_1659072346369065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,11,1659072346409065,False,,,,,,True,160.397,107.312,592,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000011_1659072346409065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000011_1659072346409065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,12,1659072346449065,False,,,,,,True,160.542,107.55,587,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000012_1659072346449065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000012_1659072346449065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,13,1659072346489065,False,,,,,,True,160.535,107.638,585,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000013_1659072346489065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000013_1659072346489065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,14,1659072346529065,False,,,,,,True,160.552,107.534,592,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000014_1659072346529065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000014_1659072346529065.png
smooth_pursuit_user3_left_session_2_0_1_w002_a000010,smooth_pursuit,neighbor,user3,left,session_2_0_1,15,1659072346569065,False,,,,,,True,160.531,107.454,599,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000015_1659072346569065.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w002_a000010/000015_1659072346569065.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,105,1659072350169068,False,,,,,,True,162.093,106.708,1008,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000105_1659072350169068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000105_1659072350169068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,106,1659072350209068,False,,,,,,True,161.99,106.815,999,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000106_1659072350209068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000106_1659072350209068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,107,1659072350249068,False,,,,,,True,162.029,106.758,985,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000107_1659072350249068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000107_1659072350249068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,108,1659072350289068,False,,,,,,True,162.003,106.741,978,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000108_1659072350289068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000108_1659072350289068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,109,1659072350329068,False,,,,,,True,161.919,106.656,965,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000109_1659072350329068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000109_1659072350329068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,anchor,user3,left,session_2_0_1,110,1659072350369068,True,163.0,107.0,18.583,16.0,2.557,True,161.917,106.536,950,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000110_1659072350369068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000110_1659072350369068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,111,1659072350409068,False,,,,,,True,161.909,106.574,935,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000111_1659072350409068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000111_1659072350409068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,112,1659072350449068,False,,,,,,True,161.914,106.707,915,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000112_1659072350449068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000112_1659072350449068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,113,1659072350489068,False,,,,,,True,161.896,106.783,896,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000113_1659072350489068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000113_1659072350489068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,114,1659072350529068,False,,,,,,True,161.044,106.906,887,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000114_1659072350529068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000114_1659072350529068.png
smooth_pursuit_user3_left_session_2_0_1_w005_a000110,smooth_pursuit,neighbor,user3,left,session_2_0_1,115,1659072350569068,False,,,,,,True,160.549,106.803,876,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000115_1659072350569068.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w005_a000110/000115_1659072350569068.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,205,1659072354169071,False,,,,,,True,214.634,127.694,924,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000205_1659072354169071.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000205_1659072354169071.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,206,1659072354209071,False,,,,,,True,214.351,127.788,928,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000206_1659072354209071.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000206_1659072354209071.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,207,1659072354249071,False,,,,,,True,214.373,127.733,928,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000207_1659072354249071.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000207_1659072354249071.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,208,1659072354289071,False,,,,,,True,213.532,128.033,932,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000208_1659072354289071.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000208_1659072354289071.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,209,1659072354329071,False,,,,,,True,213.581,127.965,927,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000209_1659072354329071.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000209_1659072354329071.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,anchor,user3,left,session_2_0_1,210,1659072354369072,True,216.0,129.0,17.0,17.951,-0.225,True,213.896,127.805,926,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000210_1659072354369072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000210_1659072354369072.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,211,1659072354409072,False,,,,,,True,213.623,127.904,931,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000211_1659072354409072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000211_1659072354409072.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,212,1659072354449072,False,,,,,,True,213.515,127.826,942,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000212_1659072354449072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000212_1659072354449072.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,213,1659072354489072,False,,,,,,True,213.295,128.024,947,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000213_1659072354489072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000213_1659072354489072.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,214,1659072354529072,False,,,,,,True,213.842,127.876,948,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000214_1659072354529072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000214_1659072354529072.png
smooth_pursuit_user3_left_session_2_0_1_w008_a000210,smooth_pursuit,neighbor,user3,left,session_2_0_1,215,1659072354569072,False,,,,,,True,214.072,127.811,946,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000215_1659072354569072.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w008_a000210/000215_1659072354569072.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,305,1659072358169075,False,,,,,,True,117.562,100.803,575,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000305_1659072358169075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000305_1659072358169075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,306,1659072358209075,False,,,,,,True,117.719,100.576,576,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000306_1659072358209075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000306_1659072358209075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,307,1659072358249075,False,,,,,,True,117.482,100.742,577,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000307_1659072358249075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000307_1659072358249075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,308,1659072358289075,False,,,,,,True,117.513,100.69,575,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000308_1659072358289075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000308_1659072358289075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,309,1659072358329075,False,,,,,,True,117.592,100.601,566,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000309_1659072358329075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000309_1659072358329075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,anchor,user3,left,session_2_0_1,310,1659072358369075,True,123.0,105.0,7.0,15.054,0.62,True,117.796,100.555,559,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000310_1659072358369075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000310_1659072358369075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,311,1659072358409075,False,,,,,,True,117.728,100.565,570,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000311_1659072358409075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000311_1659072358409075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,312,1659072358449075,False,,,,,,True,117.692,100.582,572,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000312_1659072358449075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000312_1659072358449075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,313,1659072358489075,False,,,,,,True,117.986,100.668,555,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000313_1659072358489075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000313_1659072358489075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,314,1659072358529075,False,,,,,,True,117.809,100.64,572,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000314_1659072358529075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000314_1659072358529075.png
smooth_pursuit_user3_left_session_2_0_1_w011_a000310,smooth_pursuit,neighbor,user3,left,session_2_0_1,315,1659072358569075,False,,,,,,True,118.237,100.797,548,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000315_1659072358569075.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w011_a000310/000315_1659072358569075.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,405,1659072362169078,False,,,,,,True,118.64,122.278,489,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000405_1659072362169078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000405_1659072362169078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,406,1659072362209078,False,,,,,,True,118.735,122.36,486,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000406_1659072362209078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000406_1659072362209078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,407,1659072362249078,False,,,,,,True,118.712,121.876,500,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000407_1659072362249078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000407_1659072362249078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,408,1659072362289078,False,,,,,,True,118.939,122.17,489,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000408_1659072362289078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000408_1659072362289078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,409,1659072362329078,False,,,,,,True,119.093,122.132,493,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000409_1659072362329078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000409_1659072362329078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,anchor,user3,left,session_2_0_1,410,1659072362369078,True,121.0,123.0,9.062,15.25,0.427,True,119.154,122.079,493,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000410_1659072362369078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000410_1659072362369078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,411,1659072362409078,False,,,,,,True,134.03,126.61,661,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000411_1659072362409078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000411_1659072362409078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,412,1659072362449078,False,,,,,,True,144.533,130.087,726,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000412_1659072362449078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000412_1659072362449078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,413,1659072362489078,False,,,,,,True,140.955,131.603,650,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000413_1659072362489078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000413_1659072362489078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,414,1659072362529078,False,,,,,,False,,,0,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000414_1659072362529078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000414_1659072362529078.png
smooth_pursuit_user3_left_session_2_0_1_w014_a000410,smooth_pursuit,neighbor,user3,left,session_2_0_1,415,1659072362569078,False,,,,,,True,127.75,160.875,24,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000415_1659072362569078.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w014_a000410/000415_1659072362569078.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,505,1659072366169081,False,,,,,,False,,,0,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000505_1659072366169081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000505_1659072366169081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,506,1659072366209081,False,,,,,,False,,,0,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000506_1659072366209081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000506_1659072366209081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,507,1659072366249081,False,,,,,,True,191.0,92.463,41,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000507_1659072366249081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000507_1659072366249081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,508,1659072366289081,False,,,,,,True,188.987,86.657,396,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000508_1659072366289081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000508_1659072366289081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,509,1659072366329081,False,,,,,,True,188.808,86.261,464,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000509_1659072366329081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000509_1659072366329081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,anchor,user3,left,session_2_0_1,510,1659072366369081,True,189.0,88.0,14.0,9.503,-3.115,True,188.72,86.393,468,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000510_1659072366369081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000510_1659072366369081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,511,1659072366409081,False,,,,,,True,188.614,85.917,484,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000511_1659072366409081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000511_1659072366409081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,512,1659072366449081,False,,,,,,True,188.641,86.436,473,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000512_1659072366449081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000512_1659072366449081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,513,1659072366489081,False,,,,,,True,188.657,86.559,490,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000513_1659072366489081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000513_1659072366489081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,514,1659072366529081,False,,,,,,True,188.54,86.375,506,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000514_1659072366529081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000514_1659072366529081.png
smooth_pursuit_user3_left_session_2_0_1_w017_a000510,smooth_pursuit,neighbor,user3,left,session_2_0_1,515,1659072366569081,False,,,,,,True,188.675,86.285,529,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000515_1659072366569081.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w017_a000510/000515_1659072366569081.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,605,1659072370169084,False,,,,,,True,197.206,108.26,843,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000605_1659072370169084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000605_1659072370169084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,606,1659072370209084,False,,,,,,True,197.203,108.445,838,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000606_1659072370209084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000606_1659072370209084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,607,1659072370249084,False,,,,,,True,199.248,110.762,821,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000607_1659072370249084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000607_1659072370249084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,608,1659072370289084,False,,,,,,True,199.363,110.795,820,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000608_1659072370289084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000608_1659072370289084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,609,1659072370329084,False,,,,,,True,199.294,110.779,807,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000609_1659072370329084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000609_1659072370329084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,anchor,user3,left,session_2_0_1,610,1659072370369084,True,200.0,112.0,16.159,16.0,0.609,True,199.38,110.824,801,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000610_1659072370369084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000610_1659072370369084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,611,1659072370409084,False,,,,,,True,199.414,110.887,799,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000611_1659072370409084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000611_1659072370409084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,612,1659072370449084,False,,,,,,True,199.529,110.84,799,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000612_1659072370449084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000612_1659072370449084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,613,1659072370489084,False,,,,,,True,199.545,110.954,802,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000613_1659072370489084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000613_1659072370489084.png
smooth_pursuit_user3_left_session_2_0_1_w020_a000610,smooth_pursuit,neighbor,user3,left,session_2_0_1,614,1659072370529084,False,,,,,,True,199.545,110.944,803,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/left/session_2_0_1/frames/000614_1659072370529084.png,../samples/frame/smooth_pursuit_user3_left_session_2_0_1_w020_a000610/000614_1659072370529084.png
